FECHA,LATITUD,LONGITUD,Temperatur,Pmm_radar,DEM_AMVA,Ocurrencia
2014-04-11 00:00:00,6.385,-75.483,27.0898,0.0,1479,1
2014-04-11 00:00:00,6.278,-75.599,26.7037,0.0,1645,1
2014-04-11 00:00:00,6.279,-75.596,26.7155,0.0,1644,1
2014-04-11 00:00:00,6.26074,-75.57825,21.9,0.0,1494,0
2014-04-11 00:00:00,6.345343,-75.504722,20.7,0.0,1475,0
2014-04-11 00:00:00,6.345343,-75.504722,20.7,0.0,1475,0
2014-04-11 00:00:00,6.345343,-75.504722,20.7,0.0,1475,0
2014-04-11 00:00:00,6.345343,-75.504722,20.7,0.0,1475,0
2014-04-11 00:00:00,6.345343,-75.504722,20.7,0.0,1475,0
2014-04-11 00:00:00,6.345343,-75.504722,20.7,0.0,1475,0
2014-04-11 00:00:00,6.345343,-75.504722,20.7,0.0,1475,0
2014-04-11 00:00:00,6.362,-75.495,27.4019,0.0,1441,1
2014-04-11 00:00:00,6.26074,-75.57825,21.9,0.0,1494,0
2014-04-11 00:00:00,6.259195,-75.588697,21.5,0.0,1517,0
2014-04-11 00:00:00,6.259195,-75.588697,21.5,0.0,1517,0
2014-04-11 00:00:00,6.271891,-75.631123,18.6,0.0,1895,0
2014-04-11 00:00:00,6.212,-75.567,26.5582,0.0,1592,1
2014-04-11 00:00:00,6.233,-75.539,25.5866,0.0,1663,1
2014-04-11 00:00:00,6.181,-75.585,26.4505,0.0,1572,1
2014-04-11 00:00:00,6.339,-75.511,27.0392,0.0,1523,1
2014-04-12 00:00:00,6.345343,-75.504722,21.5,0.0,1475,0
2014-04-12 00:00:00,6.383,-75.465,27.1356,0.0,1396,1
2014-04-12 00:00:00,6.412,-75.412,27.633,0.0,1355,1
2014-04-12 00:00:00,6.259195,-75.588697,21.6,0.0,1517,0
2014-04-12 00:00:00,6.26074,-75.57825,21.9,0.0,1494,0
2014-04-12 00:00:00,6.345343,-75.504722,21.5,0.0,1475,0
2014-04-12 00:00:00,6.292,-75.558,27.0228,0.0,1521,1
2014-04-12 00:00:00,6.4245,-75.43522,0.0,0.0,2104,0
2014-04-12 00:00:00,6.349,-75.524,26.9156,0.0,1499,1
2014-04-12 00:00:00,6.265,-75.587,27.2299,0.0,1511,1
2014-04-12 00:00:00,6.4245,-75.43522,0.0,0.0,2104,0
2014-04-12 00:00:00,6.35,-75.524,26.8625,0.0,1511,1
2014-04-13 00:00:00,6.4245,-75.43522,0.0,0.0,2104,0
2014-04-13 00:00:00,6.393,-75.45,26.5891,0.0,1494,1
2014-04-13 00:00:00,6.385,-75.483,27.0898,0.0,1479,1
2014-04-13 00:00:00,6.242238,-75.574031,19.8,0.0,1496,0
2014-04-13 00:00:00,6.345343,-75.504722,19.1,0.0,1475,0
2014-04-13 00:00:00,6.208,-75.605,26.7807,0.0,1600,1
2014-04-13 00:00:00,6.36,-75.53,25.5173,0.0,1842,1
2014-04-13 00:00:00,6.345343,-75.504722,19.1,0.0,1475,0
2014-04-14 00:00:00,6.345343,-75.504722,21.2,21.04817581176757,1475,0
2014-04-14 00:00:00,6.26074,-75.57825,21.9,34.75934982299805,1494,0
2014-04-14 00:00:00,6.316,-75.573,26.269,18.68631362915039,1694,1
2014-04-14 00:00:00,6.345343,-75.504722,21.2,21.04817581176757,1475,0
2014-04-14 00:00:00,6.43495,-75.326646,0.0,60.75825119018555,1370,0
2014-04-14 00:00:00,6.345343,-75.504722,21.2,21.04817581176757,1475,0
2014-04-14 00:00:00,6.34,-75.492,25.8992,24.965961456298828,1846,1
2014-04-14 00:00:00,6.454,-75.307,27.6504,36.60187911987305,1328,1
2014-04-14 00:00:00,6.341,-75.485,26.2127,24.6473331451416,1760,1
2014-04-14 00:00:00,6.337,-75.496,25.7657,26.955543518066406,1880,1
2014-04-15 00:00:00,6.43495,-75.326646,19.8,37.20138168334961,1370,0
2014-04-15 00:00:00,6.345343,-75.504722,20.5,20.359920501708984,1475,0
2014-04-15 00:00:00,6.345343,-75.504722,20.5,20.359920501708984,1475,0
2014-04-15 00:00:00,6.342,-75.509,27.2913,20.924468994140625,1458,1
2014-04-15 00:00:00,6.332,-75.55,26.9907,17.35409164428711,1445,1
2014-04-15 00:00:00,6.345,-75.579,26.1699,16.974687576293945,1619,1
2014-04-15 00:00:00,6.345343,-75.504722,20.5,20.359920501708984,1475,0
2014-04-15 00:00:00,6.493,-75.285,27.2013,39.59025192260742,1428,1
2014-04-16 00:00:00,6.26074,-75.57825,18.6,28.0168514251709,1494,0
2014-04-16 00:00:00,6.318,-75.57,26.5352,16.16478729248047,1612,1
2014-04-18 00:00:00,6.313,-75.585,25.5546,31.06542205810547,1914,1
2014-04-18 00:00:00,6.345343,-75.504722,19.6,34.49671936035156,1475,0
2014-04-18 00:00:00,6.26074,-75.57825,20.2,44.76225280761719,1494,0
2014-04-18 00:00:00,6.332,-75.532,26.9569,34.463226318359375,1500,1
2014-04-19 00:00:00,6.351,-75.559,26.2568,50.58390808105469,1572,1
2014-04-19 00:00:00,6.345343,-75.504722,20.3,55.34623718261719,1475,0
2014-04-19 00:00:00,6.345343,-75.504722,20.3,55.34623718261719,1475,0
2014-04-19 00:00:00,6.345343,-75.504722,20.3,55.34623718261719,1475,0
2014-04-19 00:00:00,6.271891,-75.631123,18.4,59.34877395629883,1895,0
2014-04-19 00:00:00,6.353,-75.563,26.2189,49.616798400878906,1576,1
2014-04-19 00:00:00,6.342,-75.505,27.1312,56.82794952392578,1509,1
2014-04-19 00:00:00,6.277,-75.625,25.7456,51.44300842285156,1787,1
2014-04-22 00:00:00,6.345343,-75.504722,18.4,6.452376842498779,1475,0
2014-04-22 00:00:00,6.352,-75.503,27.4466,5.712907791137695,1423,1
2014-05-05 00:00:00,6.271891,-75.631123,17.8,12.432998657226562,1895,0
2014-05-05 00:00:00,6.279,-75.642,24.3622,15.643383979797363,1869,1
2014-05-06 00:00:00,6.299,-75.551,25.7926,7.900805473327637,1588,1
2014-05-06 00:00:00,6.26074,-75.57825,21.7,8.901628494262695,1494,0
2014-05-11 00:00:00,6.242238,-75.574031,17.9,28.346473693847656,1496,0
2014-05-11 00:00:00,6.206,-75.573,26.089,36.4599609375,1546,1
2014-05-13 00:00:00,6.326,-75.572,25.3957,33.251251220703125,1638,1
2014-05-13 00:00:00,6.26074,-75.57825,20.5,36.22686004638672,1494,0
2014-05-16 00:00:00,6.16793,-75.6438,18.5,21.390819549560547,1798,0
2014-05-16 00:00:00,6.26074,-75.57825,20.6,17.54003143310547,1494,0
2014-05-16 00:00:00,6.187,-75.661,23.6813,16.72195053100586,2001,1
2014-05-16 00:00:00,6.315,-75.571,25.5404,13.560857772827148,1633,1
2014-05-27 00:00:00,6.151,-75.642,24.6132,14.39316177368164,1749,1
2014-05-27 00:00:00,6.16793,-75.6438,19.0,23.390363693237305,1798,0
2014-05-30 00:00:00,6.43495,-75.326646,19.0,15.469623565673828,1370,0
2014-05-30 00:00:00,6.432,-75.327,26.5987,15.808923721313477,1380,1
2014-06-02 00:00:00,6.242238,-75.574031,20.7,17.87662124633789,1496,0
2014-06-02 00:00:00,6.221,-75.592,27.0427,19.04370307922364,1512,1
2014-06-03 00:00:00,6.104,-75.634,24.1319,23.86489486694336,1840,1
2014-06-03 00:00:00,6.09628,-75.63536,16.5,27.18432807922364,1769,0
2014-06-05 00:00:00,6.271891,-75.631123,18.8,25.28904914855957,1895,0
2014-06-05 00:00:00,6.265,-75.626,25.3584,26.222946166992188,1779,1
2014-06-09 00:00:00,6.353,-75.56,25.7783,3.29211950302124,1605,1
2014-06-09 00:00:00,6.345343,-75.504722,19.4,3.41964864730835,1475,0
2014-06-12 00:00:00,6.263,-75.607,26.524,28.83999252319336,1576,1
2014-06-12 00:00:00,6.333,-75.532,26.7658,23.900962829589844,1482,1
2014-06-12 00:00:00,6.259195,-75.588697,21.0,29.528759002685547,1517,0
2014-06-12 00:00:00,6.345343,-75.504722,19.7,25.89835357666016,1475,0
2014-06-16 00:00:00,6.161,-75.644,24.6546,17.77054214477539,1801,1
2014-06-16 00:00:00,6.271891,-75.631123,19.0,17.18751335144043,1895,0
2014-06-16 00:00:00,6.252,-75.615,26.3606,19.762969970703125,1603,1
2014-06-16 00:00:00,6.16793,-75.6438,19.2,19.03888320922852,1798,0
2014-06-17 00:00:00,6.16793,-75.6438,18.8,16.866981506347656,1798,0
2014-06-17 00:00:00,6.16793,-75.6438,18.8,16.866981506347656,1798,0
2014-06-17 00:00:00,6.165,-75.659,23.4984,18.75416755676269,2062,1
2014-06-17 00:00:00,6.186,-75.641,25.2321,15.056793212890623,1719,1
2014-06-17 00:00:00,6.271891,-75.631123,18.6,14.188297271728516,1895,0
2014-06-17 00:00:00,6.256,-75.624,26.0912,15.675256729125977,1622,1
2014-06-18 00:00:00,6.242238,-75.574031,21.2,13.34310817718506,1496,0
2014-06-18 00:00:00,6.225,-75.565,26.47,13.66294288635254,1600,1
2014-06-20 00:00:00,6.345343,-75.504722,19.0,10.449957847595217,1475,0
2014-06-20 00:00:00,6.271891,-75.631123,17.9,12.433746337890623,1895,0
2014-06-20 00:00:00,6.16793,-75.6438,18.4,13.256420135498049,1798,0
2014-06-20 00:00:00,6.43495,-75.326646,18.7,18.99308013916016,1370,0
2014-06-20 00:00:00,6.247,-75.625,25.7214,13.1753568649292,1728,1
2014-06-20 00:00:00,6.33,-75.569,26.4688,11.469159126281738,1525,1
2014-06-20 00:00:00,6.156,-75.638,25.0476,14.00775909423828,1712,1
2014-06-20 00:00:00,6.438,-75.327,27.0224,15.28697395324707,1348,1
2014-06-21 00:00:00,6.26074,-75.57825,20.4,12.034049034118652,1494,0
2014-06-21 00:00:00,6.242238,-75.574031,21.0,11.94653606414795,1496,0
2014-06-21 00:00:00,6.242238,-75.574031,21.0,11.94653606414795,1496,0
2014-06-21 00:00:00,6.345343,-75.504722,18.8,10.449957847595217,1475,0
2014-06-21 00:00:00,6.345343,-75.504722,18.8,10.449957847595217,1475,0
2014-06-21 00:00:00,6.259195,-75.588697,20.2,12.766094207763672,1517,0
2014-06-21 00:00:00,6.235,-75.563,26.5572,12.021377563476562,1581,1
2014-06-21 00:00:00,6.298,-75.569,26.638,9.973167419433594,1582,1
2014-06-21 00:00:00,6.278,-75.606,26.1426,12.106433868408203,1675,1
2014-06-21 00:00:00,6.353,-75.565,26.0062,12.73062515258789,1544,1
2014-06-21 00:00:00,6.368,-75.502,26.5341,10.204655647277832,1561,1
2014-06-21 00:00:00,6.197,-75.593,26.6676,13.173810005187988,1541,1
2014-06-22 00:00:00,6.244,-75.609,26.5627,11.255830764770508,1589,1
2014-06-22 00:00:00,6.353,-75.538,25.9073,6.352128982543945,1617,1
2014-06-22 00:00:00,6.326,-75.49,23.8827,5.374412059783936,2121,1
2014-06-22 00:00:00,6.325,-75.49,23.8742,5.887600421905518,2123,1
2014-06-22 00:00:00,6.345343,-75.504722,19.4,6.452376842498779,1475,0
2014-06-22 00:00:00,6.259195,-75.588697,20.9,22.075252532958984,1517,0
2014-06-22 00:00:00,6.345343,-75.504722,19.4,6.452376842498779,1475,0
2014-06-22 00:00:00,6.345343,-75.504722,19.4,6.452376842498779,1475,0
2014-06-23 00:00:00,6.323,-75.542,26.2709,1.555208802223206,1628,1
2014-06-23 00:00:00,6.271891,-75.631123,18.6,1.092926740646362,1895,0
2014-06-23 00:00:00,6.345343,-75.504722,20.5,1.50675106048584,1475,0
2014-06-23 00:00:00,6.259195,-75.588697,21.0,1.360751748085022,1517,0
2014-06-23 00:00:00,6.28328,-75.49397,0.0,0.511592864990234,-9999,0
2014-06-23 00:00:00,6.259,-75.627,25.8739,1.002227187156677,1657,1
